_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
185.21010368113446,10505,0.0254973008665913,-2.73900399540891,1.6311338794831443,0.057125070288708786,0.09899229123144619,-3.5731008052825928,3.1308279037475586,0.5250962445456404,9.198839796608627e-17,-8.878790806771066,6.237876758217535,0.9999540309381982,0.46880608691933845,-0.007659755027423223,0.9002267398024135,0.0493999558354439,100,-0.0039727283,3.169155,0.0023851902,1.0,1.0,0.0028583910481985515,0.9427508831334546,0.8856477607002462
180.02972205351617,10187,0.020048339893831715,-2.2672663557015165,1.9578238868292948,0.06039151977188525,0.09554726723653763,-3.210426092147827,3.2180521488189697,0.5271371171853236,-2.789997980799451e-18,-35.22748143244016,6.58376215315355,0.9999676734137566,0.45789025587635435,-0.013711168421118932,0.8113994568380843,0.049128017538910045,200,-0.0061338223,3.1576374,0.004576867,1.0,1.0,0.0033859550913468406,0.9420072307523398,0.8498498927864846
183.15763451394199,10351,0.020945605299136805,-2.4832327235554543,1.6057772031992024,0.05948767356263846,0.08923453553654989,-3.1564502716064453,3.099848747253418,0.5218157087412503,5.491587176196311e-18,-6.335413766191288,9.218613008442215,0.9999532122961545,0.464343034622299,-0.0071826367828339305,0.8278614061264804,0.047996923299120434,300,-0.0055884304,3.1533813,0.0039406423,1.0,1.0,0.002255025450100355,0.9568220411058137,0.9311718682524186
185.46082650347319,10406,0.02072015783421201,-2.5633514671998965,1.6653696034308694,0.05735507387926292,0.09108246008699583,-3.21005916595459,2.854071855545044,0.5127725168842588,-2.8678449838481845e-17,-6.776373513567431,14.132246824490936,0.9999429224711444,0.47179979988568777,-0.004964000855243289,0.8642201294908296,0.04736668409532888,400,-0.002824988,3.1526186,0.0025966007,1.0,1.0,0.0015719695108652823,0.9668128248810757,0.9553569559880122
179.86928809429006,10139,0.015022108543960001,-2.3167285474820036,1.8752945578258051,0.06066609709103558,0.07001402802726997,-3.2271294593811035,3.4432406425476074,0.5140430217820768,0.0,-10.369117158272834,7.485285138590229,0.9999500023299721,0.4545334447988019,-0.006521735483891013,0.812343054132334,0.04825458858821316,500,-0.006446054,3.139143,0.004728364,1.0,1.0,0.00251447330678562,0.9481784394001179,0.9400910392834024
186.72448810306625,10250,0.011222892663044845,-2.4135454682987425,1.6238825234612797,0.058468407868195404,0.08007636538919106,-3.1980056762695312,3.612347364425659,0.5213920395308381,5.545699401054441e-18,-5.099984805720726,7.462147879199835,0.99993642346214,0.473814815368539,-0.004695520766181294,0.8215171264909346,0.04699900951032831,600,-0.0057653524,3.1270952,0.0049433513,1.0,1.0,0.0011262812908591194,0.977595260513528,0.9658327946885148
182.40741130823594,10271,0.014814643764231729,-2.387646854504128,1.470293850111525,0.06029852267890588,0.08148029310269649,-3.4619715213775635,3.016509532928467,0.5111076851626294,-7.60974597737426e-18,-6.1561517072112535,11.845788181094342,0.999936228240288,0.4597199415319289,-0.005223262630754566,0.8092466465148341,0.04616330101954806,700,-0.0048412937,3.1140528,0.0035092146,1.0,1.0,0.0013672362961705334,0.9748570284829943,0.9658152191528012
188.5139082761988,10644,0.005210143377719833,-2.6921483613013413,1.8352655508239735,0.06665296657517669,0.07010265843926158,-3.1592721939086914,2.937117099761963,0.5191572438617524,2.1361675633524244e-17,-5.749844133095695,11.876474039011315,0.9999389789738409,0.4712763610100299,-0.005336898171156013,0.8823083221364887,0.04944738317088626,800,-0.0033561483,3.1005435,0.0026898102,1.0,1.0,0.0014396298834429447,0.9710159408294946,0.9630000753390757
192.75916135434653,10893,0.012224798886545764,-2.8577026785534483,1.6297032824359,0.06303515364274988,0.07852016389332961,-3.049834966659546,3.1289076805114746,0.503069632392265,5.2183437859917395e-18,-23.130727462661728,5.539250037301822,0.9999372511859629,0.4814144843460996,-0.005449221922906422,0.8852322221355937,0.04992765936461276,900,-0.0060366164,3.0861146,0.0049915942,1.0,1.0,0.0013529537420842595,0.9729132153675458,0.9638023969917207
188.59764374437785,10900,0.013596189489571068,-2.6141420264810664,2.527393362250252,0.06307003015429331,0.07367280702083158,-3.364889144897461,3.3942437171936035,0.5045771849200618,-2.6074962780187163e-18,-7.270261419318224,7.561614358399083,0.9999426196765713,0.4668287821619472,-0.005495388072238262,0.811270590278515,0.05024091322384973,1000,-0.0055097663,3.0768147,0.004617823,1.0,1.0,0.0019094782267315906,0.9649040287311055,0.948122069419507
